#{"t_start": 1670900814.494702, "env_id": "Breakout-v0"}
r,l,t
2.0,309,6868.011049
2.0,322,6868.907052
2.0,300,6869.833051
3.0,370,6870.93906
2.0,294,6871.829052
2.0,295,6872.749052
2.0,311,6873.617049
2.0,321,6874.617053
1.0,233,6875.245048
0.0,205,6875.799052
0.0,215,6876.32305
3.0,353,6877.493049
4.0,366,6878.713053
2.0,284,6879.505051
5.0,453,6881.031049
2.0,275,6881.84505
2.0,309,6882.69138
2.0,294,6883.549382
2.0,267,6884.31538
2.0,276,6885.165382
2.0,287,6885.965381
5.0,451,6887.449383
2.0,280,6888.30538
2.0,271,6889.073383
2.0,270,6889.889388
2.0,285,6890.66338
2.0,291,6891.543381
2.0,274,6892.351383
3.0,328,6893.42738
2.0,280,6894.243379
4.0,387,6895.349379
0.0,179,6895.893381
0.0,199,6896.367379
2.0,276,6897.213379
2.0,278,6898.045381
2.0,271,6898.93338
0.0,190,6899.421381
2.0,272,6900.199381
4.0,396,6901.50938
3.0,370,6902.629381
0.0,211,6903.139381
2.0,296,6903.967384
2.0,286,6904.823383
2.0,281,6905.711383
3.0,361,6906.771383
0.0,217,6907.337381
2.0,294,6908.175383
2.0,293,6909.07738
2.0,283,6909.899379
5.0,455,6911.385382
2.0,280,6912.173385
2.0,293,6913.07138
4.0,452,6914.511382
3.0,361,6915.571378
2.0,271,6916.433381
0.0,188,6916.927382
3.0,357,6918.117384
2.0,296,6918.947381
0.0,203,6919.515381
2.0,295,6920.285379
2.0,298,6921.207378
4.0,437,6922.603382
3.0,366,6923.803383
3.0,365,6924.87338
3.0,365,6925.92538
8.0,510,6927.567384
3.0,372,6928.687382
5.0,441,6930.063381
4.0,385,6931.285382
0.0,184,6931.771383
3.0,336,6932.841381
2.0,276,6933.611384
0.0,220,6934.16338
2.0,291,6935.009378
3.0,346,6936.069382
2.0,299,6936.923384
2.0,295,6937.809379
2.0,301,6938.635381
2.0,277,6939.479381
1.0,243,6940.089383
5.0,496,6941.633381
2.0,292,6942.53538
2.0,269,6943.34938
2.0,303,6944.281381
0.0,207,6944.77538
2.0,288,6945.687379
3.0,365,6946.80738
5.0,453,6948.27138
2.0,287,6949.125379
2.0,296,6949.98138
3.0,351,6951.035378
0.0,187,6951.563383
2.0,291,6952.349381
3.0,362,6953.495392
3.0,374,6954.679379
3.0,344,6955.683381
4.0,435,6957.041383
3.0,378,6958.187378
3.0,360,6959.369382
2.0,290,6960.199381
4.0,388,6961.46738
2.0,290,6962.331383
2.0,304,6963.167379
2.0,292,6964.021381
2.0,287,6964.867381
6.0,510,6966.609382
0.0,214,6967.135385
2.0,284,6967.945383
3.0,351,6969.097379
2.0,304,6969.985385
2.0,300,6970.789382
4.0,423,6972.105381
6.0,458,6973.557383
2.0,303,6974.497382
2.0,287,6975.363379
4.0,389,6976.599381
2.0,287,6977.533379
2.0,298,6978.347379
3.0,363,6979.489382
3.0,344,6980.52138
2.0,298,6981.373382
2.0,317,6982.369381
5.0,469,6983.88938
2.0,294,6984.745382
2.0,302,6985.651378
2.0,291,6986.497379
5.0,484,6988.057382
1.0,259,6988.795381
5.0,474,6990.371382
4.0,418,6991.737383
1.0,269,6992.459378
2.0,303,6993.367383
2.0,314,6994.241384
6.0,520,6996.027379
0.0,207,6996.577379
2.0,289,6997.447379
2.0,299,6998.303381
0.0,192,6998.807379
2.0,283,6999.639381
0.0,205,7000.169379
2.0,306,7001.10138
2.0,294,7001.925382
2.0,292,7002.805382
0.0,207,7003.271379
2.0,304,7004.265382
2.0,293,7005.059381
2.0,289,7005.947383
2.0,267,7006.685382
2.0,306,7007.53738
5.0,471,7009.041382
2.0,292,7009.885383
2.0,283,7010.733381
5.0,489,7012.281378
3.0,335,7013.387382
0.0,217,7013.935378
2.0,292,7014.865383
2.0,298,7015.637378
3.0,353,7016.80938
2.0,272,7017.56338
4.0,407,7018.831381
2.0,288,7019.69138
3.0,344,7020.727387
0.0,189,7021.255379
4.0,433,7022.567382
2.0,299,7023.425385
2.0,294,7024.295381
2.0,285,7025.139381
2.0,297,7025.959378
2.0,295,7026.753381
2.0,294,7027.657381
3.0,348,7028.719382
2.0,280,7029.56338
3.0,329,7030.637379
2.0,273,7031.411381
2.0,283,7032.30138
2.0,268,7033.05738
0.0,188,7033.565381
3.0,338,7034.603382
3.0,317,7035.565381
3.0,356,7036.711382
2.0,287,7037.533384
2.0,301,7038.413382
2.0,297,7039.229385
2.0,279,7040.137379
0.0,178,7040.639381
2.0,304,7041.577382
2.0,297,7042.38938
2.0,270,7043.235383
2.0,294,7044.071379
2.0,277,7044.943387
2.0,301,7045.753385
2.0,292,7046.635383
2.0,280,7047.443383
2.0,288,7048.321382
2.0,285,7049.219379
0.0,215,7049.765381
2.0,294,7050.623385
0.0,202,7051.115382
2.0,291,7051.909381
3.0,363,7053.023381
1.0,254,7053.667378
2.0,300,7054.61538
2.0,287,7055.35738
2.0,307,7056.275381
2.0,295,7057.185382
2.0,275,7058.013384
3.0,367,7059.131387
2.0,292,7059.917378
3.0,337,7061.065384
5.0,501,7062.71738
3.0,361,7063.885382
2.0,300,7064.78138
2.0,284,7065.707378
2.0,300,7066.585383
2.0,289,7067.413379
4.0,431,7068.765382
1.0,227,7069.431381
2.0,317,7070.335385
3.0,353,7071.45538
3.0,351,7072.587383
2.0,300,7073.397382
0.0,219,7073.963384
0.0,199,7074.52138
2.0,292,7075.333379
2.0,280,7076.171382
2.0,300,7077.129381
0.0,187,7077.64138
0.0,188,7078.113382
3.0,355,7079.221379
2.0,283,7080.035378
2.0,323,7080.99338
4.0,378,7082.22938
5.0,478,7083.709382
3.0,360,7084.865382
3.0,348,7085.925379
2.0,318,7086.927382
4.0,419,7088.24938
1.0,234,7088.863379
4.0,416,7090.189378
2.0,314,7091.081381
2.0,320,7091.93538
3.0,337,7093.003384
0.0,210,7093.527379
2.0,286,7094.447381
2.0,279,7095.265381
2.0,312,7096.181379
2.0,298,7097.107383
2.0,303,7097.971382
2.0,291,7098.879379
2.0,288,7099.695383
2.0,290,7100.58738
2.0,292,7101.385382
0.0,180,7101.891383
3.0,368,7102.921378
0.0,198,7103.477381
2.0,306,7104.305378
2.0,305,7105.201379
3.0,358,7106.257381
0.0,202,7106.783379
2.0,303,7107.59738
2.0,275,7108.481383
0.0,201,7108.953392
2.0,285,7109.817382
3.0,363,7110.89738
8.0,531,7112.591381
2.0,282,7113.427381
2.0,279,7114.269379
2.0,291,7115.041381
3.0,339,7116.167379
2.0,285,7117.023379
2.0,300,7117.851382
6.0,484,7119.401383
3.0,360,7120.543383
2.0,311,7121.415379
0.0,217,7122.02738
3.0,386,7123.199379
2.0,287,7123.98938
2.0,301,7124.88938
2.0,283,7125.70738
3.0,362,7126.829382
3.0,347,7127.957381
1.0,241,7128.629382
3.0,349,7129.693382
2.0,310,7130.589378
0.0,207,7131.203383
0.0,194,7131.74738
2.0,296,7132.671379
1.0,235,7133.271381
2.0,288,7134.181379
2.0,308,7135.137382
2.0,289,7136.031381
4.0,419,7137.417383
3.0,372,7138.521379
3.0,377,7139.671384
2.0,295,7140.583379
4.0,409,7141.851381
2.0,283,7142.697383
0.0,188,7143.199382
2.0,289,7144.077381
1.0,248,7144.75738
2.0,290,7145.61338
2.0,273,7146.391381
3.0,362,7147.575383
2.0,292,7148.471381
2.0,267,7149.249381
0.0,205,7149.815383
2.0,298,7150.731382
0.0,205,7151.251379
4.0,406,7152.577382
2.0,295,7153.421379
3.0,355,7154.573384
0.0,198,7155.09738
0.0,217,7155.617381
0.0,209,7156.183379
2.0,281,7157.023382
2.0,314,7157.92539
4.0,404,7159.125381
0.0,200,7159.693379
1.0,236,7160.36938
1.0,241,7161.083379
1.0,268,7161.803381
3.0,354,7162.975381
2.0,289,7163.86338
2.0,300,7164.739383
1.0,240,7165.437387
1.0,253,7166.127381
2.0,278,7166.96138
0.0,206,7167.533381
0.0,201,7168.079381
1.0,260,7168.91338
3.0,381,7170.04338
3.0,342,7171.183378
0.0,211,7171.725382
2.0,301,7172.653382
0.0,200,7173.155382
4.0,380,7174.35738
1.0,224,7175.037381
5.0,484,7176.707379
1.0,268,7177.505379
0.0,194,7178.065381
0.0,187,7178.67138
0.0,194,7179.149379
4.0,364,7180.37538
3.0,350,7181.401386
3.0,348,7182.46738
1.0,238,7183.163382
3.0,337,7184.26138
0.0,209,7184.741379
0.0,189,7185.27738
2.0,305,7186.149381
0.0,196,7186.719379
0.0,191,7187.27938
1.0,240,7187.97339
2.0,280,7188.82738
0.0,209,7189.341381
3.0,313,7190.345379
3.0,366,7191.485379
2.0,286,7192.277381
1.0,249,7192.92539
3.0,339,7193.997379
2.0,285,7194.947379
0.0,186,7195.43538
0.0,207,7195.905382
2.0,275,7196.739382
1.0,225,7197.385379
0.0,205,7197.98538
2.0,302,7198.889382
0.0,210,7199.451379
1.0,236,7200.12538
2.0,273,7201.019379
2.0,295,7201.893382
0.0,203,7202.39538
4.0,399,7203.70138
2.0,283,7204.555379
2.0,297,7205.43338
2.0,303,7206.351379
2.0,309,7207.173381
2.0,306,7208.117382
2.0,283,7208.92938
0.0,188,7209.469381
0.0,216,7209.989384
0.0,215,7210.481383
2.0,309,7211.461382
2.0,291,7212.39538
2.0,296,7213.237378
2.0,276,7214.143379
4.0,428,7215.533381
2.0,301,7216.371381
2.0,288,7217.217379
0.0,190,7217.731383
2.0,291,7218.619381
1.0,226,7219.247382
3.0,351,7220.401384
2.0,311,7221.28138
2.0,290,7222.18338
2.0,288,7223.013381
3.0,361,7224.137381
2.0,317,7225.03338
3.0,365,7226.103379
2.0,287,7226.93338
3.0,333,7228.041378
2.0,320,7228.967379
0.0,199,7229.485381
2.0,280,7230.311379
2.0,276,7231.175381
3.0,348,7232.219382
2.0,277,7233.087379
0.0,192,7233.615381
2.0,295,7234.461379
2.0,291,7235.285378
3.0,328,7236.299382
2.0,315,7237.23938
0.0,199,7237.79738
2.0,269,7238.631382
2.0,269,7239.463379
2.0,306,7240.31338
2.0,294,7241.155381
2.0,301,7242.031389
2.0,274,7242.86338
2.0,294,7243.767378
2.0,288,7244.573383
2.0,294,7245.47138
2.0,305,7246.281378
3.0,318,7247.311379
2.0,289,7248.167384
2.0,265,7249.025384
3.0,324,7250.097382
0.0,183,7250.531379
0.0,198,7251.057379
3.0,354,7252.097381
2.0,265,7252.84938
2.0,302,7253.759382
2.0,260,7254.541381
3.0,345,7255.603383
3.0,346,7256.679381
2.0,282,7257.493389
3.0,352,7258.56138
2.0,306,7259.441381
2.0,289,7260.30338
2.0,287,7261.21738
2.0,281,7262.033381
0.0,208,7262.541379
3.0,369,7263.713382
2.0,321,7264.76338
2.0,288,7265.565381
4.0,447,7267.009382
3.0,374,7268.211384
2.0,285,7269.071384
3.0,369,7270.191381
4.0,430,7271.561383
2.0,290,7272.473381
2.0,310,7273.337382
2.0,302,7274.197381
2.0,319,7275.155381
5.0,497,7276.757379
0.0,193,7277.225384
2.0,310,7278.027381
4.0,441,7279.427384
2.0,294,7280.337379
1.0,241,7281.047379
2.0,298,7281.949382
2.0,304,7282.879379
0.0,194,7283.38138
3.0,366,7284.501383
3.0,394,7285.685381
2.0,279,7286.581384
3.0,355,7287.687382
3.0,361,7288.74338
0.0,208,7289.275378
2.0,307,7290.155383
0.0,203,7290.679379
3.0,369,7291.861379
2.0,293,7292.745379
0.0,194,7293.249381
4.0,403,7294.613382
3.0,348,7295.803379
2.0,284,7296.585385
3.0,359,7297.675382
2.0,304,7298.631382
3.0,373,7299.70538
2.0,304,7300.58138
3.0,346,7301.695381
3.0,365,7302.773381
4.0,443,7304.117385
2.0,300,7304.991384
2.0,307,7305.845379
3.0,362,7306.951382
3.0,373,7308.069383
2.0,292,7308.94138
5.0,502,7310.607381
2.0,305,7311.523378
0.0,208,7312.041384
3.0,376,7313.167381
4.0,452,7314.551382
2.0,312,7315.465379
4.0,417,7316.699392
2.0,305,7317.613383
4.0,432,7318.941379
1.0,264,7319.657384
2.0,310,7320.57138
4.0,436,7322.027381
3.0,361,7323.16538
0.0,213,7323.735383
3.0,369,7324.871382
1.0,233,7325.499381
3.0,361,7326.661382
3.0,340,7327.689379
2.0,279,7328.471382
3.0,346,7329.539379
3.0,354,7330.68938
3.0,354,7331.759381
0.0,199,7332.295381
0.0,182,7332.779381
1.0,257,7333.389382
2.0,305,7334.323381
3.0,376,7335.475381
3.0,360,7336.529385
2.0,314,7337.481379
3.0,325,7338.51738
2.0,307,7339.43338
2.0,304,7340.415381
1.0,280,7341.20938
4.0,424,7342.667379
2.0,304,7343.653382
5.0,512,7345.379383
4.0,446,7346.801379
2.0,313,7347.655381
2.0,283,7348.527386
3.0,370,7349.655379
3.0,361,7350.71738
2.0,285,7351.59738
4.0,435,7353.027379
4.0,437,7354.47338
6.0,510,7356.16138
4.0,425,7357.489381
4.0,415,7358.763381
0.0,207,7359.297382
3.0,350,7360.431384
3.0,367,7361.495379
3.0,373,7362.64538
5.0,479,7364.213381
0.0,198,7364.737383
0.0,196,7365.249382
2.0,319,7366.163383
3.0,371,7367.291379
2.0,317,7368.233381
4.0,450,7369.591379
2.0,324,7370.495381
0.0,214,7371.113381
3.0,364,7372.215384
0.0,211,7372.773379
3.0,358,7373.791379
4.0,436,7375.205379
4.0,386,7376.399383
4.0,385,7377.587379
2.0,317,7378.519385
5.0,502,7380.119381
2.0,308,7381.03538
1.0,245,7381.729379
0.0,195,7382.259379
2.0,287,7383.05338
3.0,353,7384.235382
9.0,554,7386.123383
3.0,360,7387.175383
2.0,289,7388.017382
2.0,291,7388.907381
3.0,360,7390.03538
2.0,288,7390.815382
3.0,327,7391.881382
0.0,177,7392.321381
3.0,347,7393.551379
2.0,283,7394.427378
3.0,349,7395.523381
2.0,281,7396.397382
2.0,290,7397.225387
5.0,459,7398.737383
2.0,286,7399.543384
6.0,554,7401.395383
2.0,295,7402.189382
0.0,172,7402.71938
3.0,356,7403.859381
2.0,296,7404.77138
2.0,284,7405.60938
2.0,298,7406.427381
4.0,434,7407.861382
2.0,280,7408.75138
2.0,294,7409.537379
3.0,366,7410.713381
4.0,437,7412.06738
2.0,315,7412.989381
2.0,304,7413.901379
3.0,361,7415.01538
3.0,363,7416.085383
3.0,367,7417.255381
2.0,324,7418.229382
2.0,299,7419.093381
3.0,356,7420.201383
2.0,301,7421.115381
3.0,364,7422.21338
4.0,444,7423.67938
3.0,364,7424.791383
4.0,422,7426.069381
3.0,369,7427.195383
3.0,364,7428.309382
0.0,211,7428.927383
4.0,405,7430.16738
2.0,292,7431.009381
2.0,296,7431.959383
4.0,416,7433.179379
4.0,400,7434.36738
3.0,343,7435.427379
0.0,174,7435.887382
1.0,254,7436.591381
7.0,615,7438.597382
2.0,274,7439.455381
2.0,283,7440.219383
0.0,195,7440.741379
3.0,359,7441.817381
3.0,348,7442.851379
3.0,378,7444.007382
0.0,221,7444.533379
1.0,244,7445.153381
2.0,280,7446.013387
2.0,274,7446.81538
2.0,297,7447.65738
2.0,326,7448.615381
2.0,287,7449.423382
4.0,410,7450.67938
5.0,509,7452.289381
2.0,290,7453.115381
0.0,194,7453.60138
5.0,486,7455.13938
4.0,378,7456.275382
1.0,245,7456.88538
2.0,302,7457.849382
0.0,190,7458.381381
3.0,350,7459.453381
2.0,299,7460.335381
3.0,364,7461.477381
2.0,282,7462.289379
2.0,305,7463.157382
0.0,195,7463.747382
2.0,277,7464.573379
2.0,305,7465.473379
2.0,279,7466.317381
2.0,306,7467.31338
2.0,288,7468.137381
4.0,398,7469.335379
3.0,314,7470.317379
2.0,279,7471.09138
2.0,308,7471.99938
3.0,355,7473.07138
2.0,276,7473.935379
2.0,293,7474.791379
2.0,300,7475.617381
5.0,451,7477.117378
3.0,358,7478.28338
2.0,297,7479.105383
2.0,307,7480.007378
3.0,368,7481.189382
2.0,290,7482.021383
2.0,293,7482.883379
0.0,198,7483.373382
2.0,288,7484.257382
3.0,363,7485.403382
5.0,458,7486.939381
3.0,317,7487.855379
2.0,316,7488.80138
3.0,343,7489.745379
2.0,291,7490.663382
2.0,307,7491.59138
2.0,299,7492.451381
2.0,282,7493.301383
2.0,300,7494.173379
2.0,310,7495.099381
3.0,363,7496.23138
1.0,223,7496.89538
3.0,327,7497.855381
0.0,201,7498.32138
2.0,304,7499.14338
0.0,203,7499.71338
2.0,295,7500.507382
3.0,336,7501.577381
2.0,279,7502.433381
2.0,281,7503.259381
3.0,361,7504.33738
2.0,285,7505.129381
2.0,270,7505.993382
2.0,290,7506.763383
2.0,299,7507.611384
2.0,294,7508.473379
3.0,339,7509.497384
0.0,168,7509.89738
3.0,343,7510.97738
3.0,362,7512.193381
2.0,273,7512.987382
3.0,341,7514.01138
2.0,286,7514.95338
4.0,433,7516.243382
3.0,348,7517.39938
3.0,336,7518.469382
2.0,277,7519.23938
4.0,376,7520.379381
0.0,165,7520.835381
1.0,213,7521.463379
2.0,268,7522.251378
0.0,192,7522.759382
3.0,345,7523.873384
2.0,285,7524.805379
3.0,331,7525.755385
2.0,306,7526.643381
2.0,289,7527.509381
2.0,292,7528.391384
3.0,346,7529.44538
2.0,280,7530.269384
2.0,289,7531.177383
2.0,289,7531.991383
5.0,478,7533.557383
2.0,286,7534.453383
3.0,361,7535.57338
0.0,206,7536.073379
2.0,291,7537.005379
3.0,337,7537.987382
8.0,646,7540.109383
2.0,291,7540.939382
2.0,283,7541.835383
0.0,203,7542.313381
2.0,289,7543.231379
2.0,305,7544.029383
2.0,301,7544.897381
2.0,302,7545.737382
2.0,294,7546.645382
2.0,298,7547.565381
2.0,301,7548.405381
2.0,292,7549.285382
2.0,296,7550.137382
2.0,309,7551.091381
0.0,199,7551.55538
2.0,286,7552.447383
3.0,351,7553.459382
2.0,286,7554.30138
2.0,272,7555.207381
8.0,498,7556.871379
4.0,437,7558.233379
2.0,277,7559.087382
3.0,359,7560.169383
2.0,302,7561.01738
2.0,290,7561.921383
2.0,270,7562.703381
4.0,414,7564.05138
4.0,390,7565.337381
3.0,379,7566.485379
0.0,212,7566.987381
2.0,267,7567.809381
3.0,329,7568.753379
2.0,300,7569.649381
0.0,208,7570.12538
2.0,300,7571.01138
0.0,179,7571.517382
2.0,267,7572.379382
2.0,288,7573.143381
4.0,422,7574.495381
1.0,244,7575.11338
2.0,287,7575.989382
4.0,389,7577.311382
2.0,294,7578.07938
3.0,332,7579.183381
2.0,275,7580.02138
0.0,195,7580.469381
3.0,363,7581.579385
2.0,270,7582.333381
2.0,277,7583.163379
6.0,544,7584.991382
2.0,295,7585.865383
2.0,298,7586.741382
6.0,504,7588.371382
2.0,293,7589.241383
2.0,296,7590.111382
2.0,288,7591.041521
2.0,279,7591.92552
2.0,289,7592.823521
2.0,277,7593.681529
2.0,283,7594.569519
3.0,359,7595.65952
2.0,293,7596.451519
3.0,339,7597.469525
2.0,265,7598.259522
2.0,283,7599.107519
2.0,292,7599.933522
2.0,280,7600.785522
2.0,274,7601.599519
3.0,357,7602.663519
0.0,194,7603.21152
2.0,289,7604.045519
3.0,331,7605.091522
3.0,379,7606.225524
0.0,216,7606.803519
2.0,303,7607.609522
2.0,302,7608.505523
0.0,201,7608.969521
2.0,293,7609.87352
2.0,305,7610.74752
1.0,245,7611.469524
3.0,374,7612.599522
2.0,280,7613.409524
2.0,287,7614.289522
4.0,444,7615.667522
2.0,298,7616.561521
1.0,231,7617.191523
2.0,294,7618.019518
2.0,317,7619.00752
3.0,354,7620.01752
2.0,305,7620.933519
8.0,587,7622.81552
2.0,310,7623.687521
3.0,361,7624.825521
0.0,218,7625.387523
4.0,430,7626.689521
3.0,372,7627.769521
4.0,408,7629.135521
1.0,238,7629.805525
3.0,386,7630.931523
1.0,232,7631.567523
3.0,375,7632.729521
2.0,293,7633.517522
2.0,308,7634.37752
2.0,312,7635.269521
2.0,297,7636.153519
2.0,285,7637.039521
3.0,354,7638.155518
3.0,380,7639.29752
1.0,254,7639.96552
1.0,222,7640.63352
3.0,371,7641.78352
3.0,355,7642.849521
4.0,402,7644.11352
2.0,311,7645.00352
2.0,296,7645.855522
0.0,193,7646.467522
5.0,493,7648.01752
2.0,282,7648.82552
1.0,235,7649.48152
2.0,278,7650.32952
2.0,313,7651.257521
2.0,294,7652.13552
2.0,301,7653.015521
2.0,294,7653.997522
4.0,422,7655.261522
3.0,346,7656.407521
2.0,294,7657.379522
2.0,299,7658.23552
0.0,218,7658.855523
3.0,367,7659.837522
2.0,306,7660.707521
3.0,367,7661.865521
2.0,284,7662.699521
2.0,307,7663.605521
2.0,285,7664.435519
0.0,204,7664.979519
3.0,352,7666.015522
2.0,288,7666.89752
4.0,453,7668.30552
4.0,441,7669.649523
2.0,303,7670.503519
2.0,272,7671.35352
0.0,203,7671.837523
2.0,304,7672.747521
2.0,302,7673.621519
2.0,319,7674.61552
2.0,275,7675.40952
2.0,295,7676.351521
2.0,268,7677.209521
3.0,345,7678.201522
2.0,300,7679.06952
2.0,286,7679.945521
3.0,349,7681.041523
3.0,362,7682.219519
4.0,376,7683.467519
2.0,275,7684.227523
2.0,278,7685.029522
0.0,196,7685.521524
2.0,292,7686.357519
2.0,290,7687.25752
4.0,381,7688.539521
2.0,296,7689.353522
2.0,278,7690.21952
2.0,287,7691.001519
2.0,270,7691.863523
3.0,337,7692.945523
2.0,292,7693.769522
2.0,285,7694.547522
3.0,355,7695.683519
2.0,294,7696.565519
2.0,295,7697.437521
3.0,379,7698.679526
0.0,195,7699.18952
4.0,412,7700.51752
3.0,358,7701.647524
2.0,287,7702.497524
3.0,352,7703.533521
2.0,306,7704.537524
3.0,358,7705.68152
2.0,286,7706.529521
2.0,295,7707.39552
3.0,374,7708.58752
2.0,299,7709.399519
2.0,295,7710.299519
0.0,193,7710.75752
0.0,182,7711.237527
2.0,271,7712.053519
3.0,365,7713.245521
2.0,312,7714.099523
2.0,283,7714.969521
2.0,305,7715.811522
3.0,362,7716.90152
2.0,295,7717.805521
3.0,368,7718.843522
4.0,394,7720.119521
3.0,348,7721.26952
2.0,295,7722.065521
3.0,357,7723.229522
2.0,284,7724.115521
3.0,352,7725.171521
2.0,306,7726.047519
3.0,360,7727.21952
0.0,183,7727.673523
2.0,276,7728.479521
2.0,279,7729.371522
2.0,302,7730.33152
3.0,353,7731.379519
2.0,286,7732.18152
2.0,256,7732.939521
2.0,272,7733.815521
5.0,490,7735.365523
3.0,370,7736.515521
2.0,297,7737.31152
5.0,470,7738.77352
0.0,190,7739.293522
2.0,281,7740.109522
2.0,280,7740.83752
2.0,286,7741.687522
2.0,283,7742.491523
2.0,303,7743.409522
2.0,282,7744.275524
2.0,271,7745.117519
2.0,275,7746.005521
2.0,274,7746.843519
3.0,360,7747.961521
0.0,200,7748.449521
2.0,299,7749.37552
2.0,291,7750.15552
2.0,281,7751.047521
0.0,188,7751.547522
2.0,300,7752.447522
2.0,275,7753.22952
2.0,289,7754.095522
4.0,450,7755.471527
3.0,354,7756.529519
2.0,283,7757.39752
2.0,290,7758.189519
0.0,214,7758.825522
0.0,217,7759.353521
0.0,198,7759.85952
2.0,295,7760.715519
4.0,434,7762.131522
3.0,367,7763.287519
2.0,304,7764.111521
3.0,367,7765.199519
2.0,290,7765.995521
3.0,360,7767.087519
2.0,264,7767.935522
4.0,454,7769.323519
2.0,310,7770.141522
2.0,303,7771.109521
2.0,274,7771.871522
4.0,410,7773.21552
1.0,243,7773.88552
3.0,352,7774.949522
2.0,263,7775.747522
3.0,357,7776.89752
2.0,304,7777.747522
2.0,275,7778.625521
3.0,366,7779.66352
1.0,256,7780.37552
0.0,186,7780.929522
1.0,224,7781.601522
2.0,291,7782.363522
2.0,302,7783.22952
2.0,279,7784.039521
2.0,286,7784.905521
3.0,341,7785.957523
6.0,466,7787.50352
2.0,295,7788.45752
2.0,276,7789.319523
2.0,279,7790.113523
2.0,284,7791.00152
2.0,305,7791.825524
3.0,359,7792.933521
2.0,270,7793.733521
2.0,309,7794.643523
0.0,192,7795.155522
0.0,204,7795.74752
1.0,241,7796.437521
4.0,380,7797.659522
2.0,280,7798.483521
2.0,290,7799.28952
0.0,190,7799.789523
2.0,271,7800.63952
3.0,331,7801.641522
2.0,274,7802.48552
4.0,393,7803.76752
1.0,230,7804.379522
2.0,288,7805.20352
0.0,176,7805.637518
2.0,297,7806.49952
2.0,277,7807.29352
2.0,290,7808.205521
4.0,403,7809.469522
3.0,348,7810.57352
2.0,290,7811.405522
3.0,364,7812.497521
2.0,277,7813.39352
5.0,451,7814.899522
5.0,472,7816.407521
3.0,367,7817.643522
2.0,274,7818.43952
3.0,367,7819.523521
3.0,361,7820.597518
2.0,294,7821.447521
2.0,285,7822.287522
3.0,344,7823.309522
0.0,212,7823.905519
2.0,292,7824.73552
1.0,239,7825.48752
2.0,294,7826.291523
2.0,280,7827.161519
3.0,372,7828.297524
3.0,358,7829.369519
0.0,189,7829.935522
3.0,326,7830.873521
2.0,282,7831.73952
4.0,410,7833.057518
4.0,419,7834.29152
1.0,261,7835.087523
2.0,286,7835.957521
2.0,279,7836.78352
1.0,253,7837.467522
2.0,279,7838.343521
2.0,301,7839.229521
0.0,197,7839.787519
3.0,358,7840.86552
3.0,352,7841.915522
1.0,262,7842.663521
2.0,294,7843.477522
4.0,417,7844.819523
2.0,287,7845.721521
3.0,352,7846.76352
2.0,290,7847.635519
3.0,339,7848.715519
2.0,303,7849.567522
4.0,448,7850.919532
2.0,306,7851.80952
3.0,354,7852.819519
3.0,369,7853.939521
3.0,354,7855.037522
2.0,288,7855.85752
2.0,293,7856.773522
2.0,308,7857.68952
4.0,392,7858.901521
4.0,421,7860.257521
3.0,362,7861.345519
2.0,303,7862.22352
2.0,296,7863.077521
2.0,283,7863.977521
2.0,289,7864.78952
2.0,293,7865.675522
2.0,289,7866.54952
2.0,275,7867.453521
3.0,340,7868.529523
2.0,276,7869.33552
4.0,414,7870.721521
2.0,291,7871.625521
0.0,181,7872.081521
3.0,350,7873.187521
3.0,364,7874.259521
0.0,205,7874.819519
2.0,279,7875.65952
0.0,191,7876.157521
2.0,286,7877.019521
0.0,186,7877.467521
2.0,289,7878.31752
2.0,294,7879.197527
3.0,354,7880.349521
3.0,354,7881.449521
2.0,294,7882.291522
2.0,303,7883.235522
2.0,307,7884.151521
2.0,298,7884.99552
2.0,318,7885.999522
4.0,426,7887.405522
0.0,191,7887.877521
2.0,286,7888.779518
0.0,177,7889.209519
0.0,195,7889.717522
3.0,339,7890.789522
3.0,358,7891.907521
2.0,284,7892.701521
2.0,282,7893.559522
3.0,351,7894.58752
3.0,344,7895.75152
2.0,277,7896.607519
3.0,349,7897.60952
0.0,183,7898.167522
2.0,283,7898.981521
2.0,315,7899.917519
4.0,377,7901.049522
2.0,294,7901.931521
2.0,314,7902.819521
3.0,343,7903.873519
2.0,280,7904.791519
2.0,295,7905.627518
2.0,275,7906.495522
2.0,296,7907.377522
4.0,438,7908.767518
3.0,330,7909.74552
4.0,424,7911.109523
2.0,292,7911.85752
3.0,355,7913.00152
2.0,290,7913.839518
2.0,299,7914.677519
2.0,274,7915.539523
2.0,271,7916.34152
2.0,278,7917.215523
2.0,266,7918.003525
2.0,277,7918.869521
2.0,266,7919.645519
2.0,285,7920.515521
2.0,280,7921.297521
2.0,287,7922.17952
2.0,291,7923.009523
2.0,299,7924.007521
0.0,181,7924.423519
3.0,340,7925.517522
2.0,285,7926.337521
2.0,265,7927.177522
3.0,365,7928.263521
2.0,276,7929.08153
3.0,362,7930.269518
4.0,419,7931.60152
2.0,278,7932.37352
2.0,272,7933.251519
3.0,365,7934.331519
5.0,452,7935.869521
2.0,298,7936.69552
2.0,291,7937.527519
2.0,299,7938.361531
2.0,295,7939.231521
2.0,280,7940.031518
2.0,284,7940.92752
2.0,275,7941.745518
2.0,285,7942.623523
2.0,297,7943.521521
4.0,400,7944.795519
